id,agency,family,seq_n,title,summary,csv_raw,csv_norm,title_locs,summary_locs,body_locs,verdict,confirmed_location,confirming_sources,verdict_note,sequence_note
dow-001-18-100754-general-1946-7-vol-2,DoW,,,18_100754_ General 1946-7_Vol_2,This file contains memorandums and correspondence related to flying disc/saucer sightings and that those are a matter of concern for the Air Materiel Command.,N/A,,,,Washington (state); California; United States; Spain; Germany; North America; New Mexico; Mexico,single-source,Washington (state),body,,
dow-002-18-6369445-general-1948-vol-1,DoW,,,18_6369445_General_1948_Vol_1,"This file contains memorandums, correspondence, and forms related to the reporting of information on flying discs and investigations into sightings.",N/A,,,,Washington (state); Wright-Patterson AFB; New York; United States; Florida; California; Pacific Ocean; Texas,single-source,Washington (state),body,,
dow-003-331-120752-numeric-files-1944-1945-37153-german-armament-equ,DoW,,,331_120752_Numeric_Files_1944–1945_37153_German_Armament_Equipment_Documents,"This file contains SHAEF messages and memorandums related to ""night phenomena (foofighters),"" flak rockets, unidentified cylindrical objects, and blinking lights. The documents include multiple refer…",Germany,Germany,,,California,disagree,,"body, csv",body=California; csv=Germany,
dow-004-341-110448-records-relating-to-the-collection-and-disseminat,DoW,,,341_110448_Records_Relating_to_the_Collection_and_Dissemination_of_Intelligence_1948-1955-TS_CONT_No.2_2-5300-2-5399,An Air Force intelligence report from November 1948 relating to unidentified flying objects and flying saucers.,Netherlands,Netherlands,,,Washington (state),disagree,,"body, csv",body=Washington (state); csv=Netherlands,
dow-005-341-110677-numerical-file-5-2500,DoW,,,"341_110677_Numerical_File,_5-2500","Air Intelligence Information Report, 14 October 1955, Report of eye witness account of the ascent and flight of a unconventional aircraft in the trans-Caucasus region on the USSR.",Azerbaijan,Azerbaijan,,,,single-source,Azerbaijan,csv,,
dow-006-342-hs1-416511228-319-1-flying-discs-1949,DoW,,,342_HS1-416511228_319.1 Flying Discs 1949,This file primarily contains incident reports on Unidentified Flying Objects (UFOs) written in compliance with the 1948 Flight Service Regulation (FSR) 200-4. The incidents were witnessed by military…,N/A,,,Japan,Wright-Patterson AFB; Florida; Washington (state); Oman; California; Moon; Texas; United States,confirmed,Japan,"body, summary",,
dow-007-38-143685-box-incident-summaries-101-172,DoW,,,38_143685_box_Incident_Summaries_101-172,"Each of these incident summaries includes a ""Check-List - Unidentified Flying Objects"" that contains details about the incident. Many summaries also include witness lists or statements and other narr…",N/A,,,,Moon; United Kingdom; California; Pacific Ocean; New Mexico; Mexico; Jordan; United States,single-source,United Kingdom,body,,
dow-008-38-143685-box-incident-summaries-173-233,DoW,,,38_143685_box_Incident_Summaries_173-233,"Each of these incident summaries includes a ""Check-List - Unidentified Flying Objects"" that contains details about the incident. Many summaries also include witness lists or statements and other narr…",N/A,,,,Mexico; Florida; Moon; Wright-Patterson AFB; Germany; Texas; Washington (state); Andrews AFB,single-source,Mexico,body,,
dow-009-38-143685-box7-incident-summaries-1-100,DoW,,,38_143685_box7_Incident_Summaries_1-100,"Each of these incident summaries includes a ""Check-List - Unidentified Flying Objects"" that contains details about the incident. Many summaries also include witness lists or statements and other narr…",N/A,,,,California; Florida; Moon; Washington (state); Arizona; New Mexico; Nevada; Texas,single-source,California,body,,
dow-010-dow-uap-d10-mission-report-middle-east-may-2022,DoW,DOW-UAP-D,10,"DOW-UAP-D10, Mission Report, Middle East, May 2022","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Iraq,Iraq,Middle East,,United States,confirmed,Iraq,"csv, title",,
dow-011-dow-uap-d12-mission-report-iraq-may-2022,DoW,DOW-UAP-D,12,"DOW-UAP-D12, Mission Report, Iraq, May 2022","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Iraq,Iraq,Iraq,,United States,confirmed,Iraq,"csv, title",,
dow-012-dow-uap-d14-mission-report-iraq-may-2022,DoW,DOW-UAP-D,14,"DOW-UAP-D14, Mission Report, Iraq, May 2022","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Syria,Syria,Iraq,,Mediterranean Sea; United States; Israel; Lebanon; Syria; Florida; New Mexico,confirmed,Syria,"body, csv",,
dow-013-dow-uap-d16-mission-report-syria-july-2022,DoW,DOW-UAP-D,16,"DOW-UAP-D16, Mission Report, Syria, July 2022","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Syria,Syria,Syria,,United States; Arizona; Florida,confirmed,Syria,"csv, title",,
dow-014-dow-uap-d18-mission-report-iraq-december-2022,DoW,DOW-UAP-D,18,"DOW-UAP-D18, Mission Report, Iraq, December 2022","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Iraq,Iraq,Iraq,,Iraq; United States,confirmed,Iraq,"body, csv, title",,
dow-015-dow-uap-d19-mission-report-syria-february-21-2023,DoW,DOW-UAP-D,19,"DOW-UAP-D19, Mission Report, Syria, February 21, 2023","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Syria,Syria,Syria,,Florida; United States; Turkey,confirmed,Syria,"csv, title",,
dow-016-dow-uap-d20-mission-report-iraq-2023,DoW,DOW-UAP-D,20,"DOW-UAP-D20, Mission Report, Iraq, 2023","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Iraq,Iraq,Iraq,,United States,confirmed,Iraq,"csv, title",,
dow-017-dow-uap-d23-mission-report-united-arab-emirates-october-2023,DoW,DOW-UAP-D,23,"DOW-UAP-D23, Mission Report, United Arab Emirates, October 2023","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Persian Gulf,Persian Gulf,United Arab Emirates,,United States,confirmed,United Arab Emirates,"csv, title",,
dow-018-dow-uap-d23-mission-report-united-arab-emirates-october-2023,DoW,DOW-UAP-D,23,"DOW-UAP-D23, Mission Report, United Arab Emirates, October 2023","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Persian Gulf,Persian Gulf,United Arab Emirates,,United States,confirmed,United Arab Emirates,"csv, title",,
dow-019-dow-uap-d25-mission-report-greece-january-2024,DoW,DOW-UAP-D,25,"DOW-UAP-D25, Mission Report, Greece, January 2024","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Mediterranean Sea,Mediterranean Sea,Greece,,United States; CENTCOM,confirmed,Greece,"csv, title",,
dow-020-dow-uap-d27-mission-report-united-arab-emirates-october-2023,DoW,DOW-UAP-D,27,"DOW-UAP-D27, Mission Report, United Arab Emirates, October 2023","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Gulf of Oman,Oman,United Arab Emirates,,United States; CENTCOM,confirmed,Oman,"body, csv",,
dow-021-dow-uap-d28-mission-report-iraq-september-2024,DoW,DOW-UAP-D,28,"DOW-UAP-D28, Mission Report, Iraq, September 2024","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Iraq,Iraq,Iraq,,United States; CENTCOM,confirmed,Iraq,"body, csv, title",,
dow-022-dow-uap-d3-mission-report-arabian-gulf-2020,DoW,DOW-UAP-D,3,"DOW-UAP-D3, Mission Report, Arabian Gulf, 2020","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",N/A,,Persian Gulf,,United States,disagree,,"body, title",body=United States; title=Persian Gulf,
dow-023-dow-uap-d32-mission-report-syria-october-2024,DoW,DOW-UAP-D,32,"DOW-UAP-D32, Mission Report, Syria, October 2024","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Syria,Syria,Syria,,United States,confirmed,Syria,"csv, title",,
dow-024-dow-uap-d32-mission-report-syria-october-2024,DoW,DOW-UAP-D,32,"DOW-UAP-D32, Mission Report, Syria, October 2024","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Syria,Syria,Syria,,United States,confirmed,Syria,"csv, title",,
dow-025-dow-uap-d32-mission-report-syria-october-2024,DoW,DOW-UAP-D,32,"DOW-UAP-D32, Mission Report, Syria, October 2024","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Syria,Syria,Syria,,United States,confirmed,Syria,"csv, title",,
dow-026-dow-uap-d33-mission-report-greece-october-2023,DoW,DOW-UAP-D,33,"DOW-UAP-D33, Mission Report, Greece, October 2023","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Aegean Sea,Aegean Sea,Greece,,,confirmed,Greece,"csv, title",,
dow-027-dow-uap-d35-mission-report-greece-october-2023,DoW,DOW-UAP-D,35,"DOW-UAP-D35, Mission Report, Greece, October 2023","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Aegean Sea,Aegean Sea,Greece,,United States,confirmed,Greece,"csv, title",,
dow-028-dow-uap-d38-range-fouler-debrief-middle-east-may-2020,DoW,DOW-UAP-D,38,"DOW-UAP-D38, Range Fouler Debrief, Middle East, May 2020","This document is a Range Fouler Debrief, a standardized reporting form the U.S. Navy uses to record the circumstances surrounding an unauthorized intrusion into controlled airspace during active mili…",Persian Gulf,Persian Gulf,Middle East,,,confirmed,Persian Gulf,"csv, title",,
dow-029-dow-uap-d4-mission-report-arabian-gulf-2020,DoW,DOW-UAP-D,4,"DOW-UAP-D4, Mission Report, Arabian Gulf, 2020","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",N/A,,Persian Gulf,,,single-source,Persian Gulf,title,,
dow-030-dow-uap-d42-range-fouler-debrief-japan-2023,DoW,DOW-UAP-D,42,"DOW-UAP-D42, Range Fouler Debrief, Japan, 2023","This document is a Range Fouler Debrief Form, a standardized reporting form the U.S. Navy uses to record the circumstances surrounding an unauthorized intrusion into controlled airspace during active…",Arabian Gulf,Persian Gulf,Japan,,Florida,csv-vs-title,Japan,title,csv `Persian Gulf` disagrees with title (filename),
dow-031-dow-uap-d44-range-fouler-reporting-form-gulf-of-aden-october,DoW,DOW-UAP-D,44,"DOW-UAP-D44, Range Fouler Reporting Form, Gulf of Aden, October 2020","This document is a Range Fouler Reporting Form, a standardized reporting form the U.S. Navy uses to record the circumstances surrounding an unauthorized intrusion into controlled airspace during acti…",Arabian Sea,Arabian Sea,Gulf of Aden,,Gulf of Aden,confirmed,Gulf of Aden,"body, title",,
dow-032-dow-uap-d48-department-of-the-air-force-report-1996,DoW,DOW-UAP-D,48,"DOW-UAP-D48, Department of the Air Force Report, 1996","This report describes the Modeling of Unlikely Space-Booster Failures in Risk Calculations, documenting historical launch failure modes and recommending corrective actions to address them using novel…",N/A,,,,Florida; Vandenberg AFB; California; Washington (state); Atlantic Ocean; New Mexico; Moon; Japan,single-source,Florida,body,,
dow-033-dow-uap-d49-launch-summary-vandenberg-afb-2000,DoW,DOW-UAP-D,49,"DOW-UAP-D49, Launch Summary, Vandenberg AFB, 2000",This report summarizes the historical record of launches occurring at Vandenberg Air Force Base between 1958 and 2000.,N/A,,Vandenberg AFB,Vandenberg AFB,Vandenberg AFB; California; Florida; Korea; Edwards AFB; Moon; Georgia (country); United Kingdom,confirmed,Vandenberg AFB,"body, summary, title",,
dow-034-dow-uap-d5-mission-report-arabian-gulf-2020,DoW,DOW-UAP-D,5,"DOW-UAP-D5, Mission Report, Arabian Gulf, 2020","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Mediterranean Sea,Mediterranean Sea,Persian Gulf,,,csv-vs-title,Persian Gulf,title,csv `Mediterranean Sea` disagrees with title (filename),
dow-035-dow-uap-d50-email-correspondence-indopacom-april-2025,DoW,DOW-UAP-D,50,"DOW-UAP-D50, Email Correspondence, INDOPACOM, April 2025",This document is email correspondence describing the content of a mission report and requesting clarification on its content. All descriptive and estimative language contained in this report reflects…,N/A,,Indo-PACOM,,Indo-PACOM,confirmed,Indo-PACOM,"body, title",,
dow-036-dow-uap-d51-email-correspondence-pacific-time-zone-march-202,DoW,DOW-UAP-D,51,"DOW-UAP-D51, Email Correspondence, Pacific Time Zone, March 2023",This document is email correspondence describing the content of a mission report and requesting clarification on its content. All descriptive and estimative language contained in this report reflects…,Pacific Time Zone,Pacific Ocean,Pacific Ocean; Pacific Time Zone,,Pacific Ocean; Pacific Time Zone,confirmed,Pacific Ocean,"body, csv, title",,
dow-037-dow-uap-d52-email-correspondance-na-august-2024,DoW,DOW-UAP-D,52,"DOW-UAP-D52, Email Correspondance, NA, August 2024",This document is email correspondence describing the content of a mission report and requesting clarification on its content. All descriptive and estimative language contained in this report reflects…,N/A,,,,,no-evidence,,,,
dow-038-dow-uap-d54-mission-report-mediterranean-sea-na,DoW,DOW-UAP-D,54,"DOW-UAP-D54, Mission Report, Mediterranean Sea, NA","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Mediterranean Sea,Mediterranean Sea,Mediterranean Sea,,,confirmed,Mediterranean Sea,"csv, title",,
dow-039-dow-uap-d55-mission-report-syria-november-2016,DoW,DOW-UAP-D,55,"DOW-UAP-D55, Mission Report, Syria, November 2016","This document is a mission briefing summarizing an observation of Unidentified Anomalous Phenomena (UAP) by a U.S. military platform near Latakia, Syria. A U.S. military pilot flying a P-8A aircraft …",Syria,Syria,Syria,Syria,New Mexico; Syria; Mediterranean Sea,confirmed,Syria,"body, csv, summary, title",,
dow-040-dow-uap-d56-range-fouler-debrief-arabian-sea-august-2020,DoW,DOW-UAP-D,56,"DOW-UAP-D56, Range Fouler Debrief, Arabian Sea, August 2020","This document is a Range Fouler Debrief Form, a standardized reporting form the U.S. Navy uses to record the circumstances surrounding an unauthorized intrusion into controlled airspace during active…",Arabian Sea,Arabian Sea,Arabian Sea,Arabian Sea,Arabian Sea,confirmed,Arabian Sea,"body, csv, summary, title",,
dow-041-dow-uap-d57-range-fouler-reporting-form-gulf-of-aden-septemb,DoW,DOW-UAP-D,57,"DOW-UAP-D57, Range Fouler Reporting Form, Gulf of Aden, September 2020","This document is a Range Fouler Reporting Form, a standardized reporting form the U.S. Navy uses to record the circumstances surrounding an unauthorized intrusion into controlled airspace during acti…",Gulf of Aden,Gulf of Aden,Gulf of Aden,Gulf of Aden,New Mexico,confirmed,Gulf of Aden,"csv, summary, title",,
dow-042-dow-uap-d58-range-fouler-debrief-na-october-2020,DoW,DOW-UAP-D,58,"DOW-UAP-D58, Range Fouler Debrief, NA, October 2020","This document is a Range Fouler Debrief, a standardized reporting form the U.S. Navy uses to record the circumstances surrounding an unauthorized intrusion into controlled airspace during active mili…",N/A,,,,,no-evidence,,,,
dow-043-dow-uap-d6-mission-report-arabian-gulf-2020,DoW,DOW-UAP-D,6,"DOW-UAP-D6, Mission Report, Arabian Gulf, 2020","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Pacific Ocean,Pacific Ocean,Persian Gulf,,,csv-vs-title,Persian Gulf,title,csv `Pacific Ocean` disagrees with title (filename),
dow-044-dow-uap-d60-mission-report-persian-gulf-august-2020,DoW,DOW-UAP-D,60,"DOW-UAP-D60, Mission Report, Persian Gulf, August 2020","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Persian Gulf,Persian Gulf,Persian Gulf,,Persian Gulf; Strait of Hormuz; Gulf of Oman; Oman; United States; Florida,confirmed,Persian Gulf,"body, csv, title",,
dow-045-dow-uap-d61-mission-report-persian-gulf-august-2020,DoW,DOW-UAP-D,61,"DOW-UAP-D61, Mission Report, Persian Gulf, August 2020","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Persian Gulf,Persian Gulf,Persian Gulf,,Strait of Hormuz; Gulf of Oman; Oman; United States; Persian Gulf,confirmed,Persian Gulf,"body, csv, title",,
dow-046-dow-uap-d62-mission-report-strait-of-hormuz-september-2020,DoW,DOW-UAP-D,62,"DOW-UAP-D62, Mission Report, Strait of Hormuz, September 2020","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Strait of Hormuz,Strait of Hormuz,Strait of Hormuz,,Persian Gulf; Gulf of Oman; Oman; United States; Florida,confirmed,Strait of Hormuz,"csv, title",,
dow-047-dow-uap-d63-mission-report-strait-of-hormuz-october-2020,DoW,DOW-UAP-D,63,"DOW-UAP-D63, Mission Report, Strait of Hormuz, October 2020","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Strait of Hormuz,Strait of Hormuz,Strait of Hormuz,,Persian Gulf; Strait of Hormuz; Gulf of Oman; Oman; United States; Florida,confirmed,Strait of Hormuz,"body, csv, title",,
dow-048-dow-uap-d64-mission-report-iran-november-2020,DoW,DOW-UAP-D,64,"DOW-UAP-D64, Mission Report, Iran, November 2020","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Iran,Iran,Iran,,Persian Gulf; Strait of Hormuz; Gulf of Oman; Oman; United States; Florida,confirmed,Iran,"csv, title",,
dow-049-dow-uap-d65-mission-report-persian-gulf-july-2020,DoW,DOW-UAP-D,65,"DOW-UAP-D65, Mission Report, Persian Gulf, July 2020","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",Persian Gulf,Persian Gulf,Persian Gulf,,Strait of Hormuz; Gulf of Oman; Oman; United States; Persian Gulf; Florida,confirmed,Persian Gulf,"body, csv, title",,
dow-050-dow-uap-d7-mission-report-arabian-gulf-2020,DoW,DOW-UAP-D,7,"DOW-UAP-D7, Mission Report, Arabian Gulf, 2020","This document is a Mission Report (MISREP), a standardized reporting form the U.S. Military uses to record the circumstances surrounding its operations. U.S. military services often use MISREPs to re…",N/A,,Persian Gulf,,,single-source,Persian Gulf,title,,
