id,agency,family,seq_n,title,summary,csv_raw,csv_norm,title_locs,summary_locs,body_locs,verdict,confirmed_location,confirming_sources,verdict_note,sequence_note
fbi-018-65-hs1-101634279-100-de-26505,FBI,,,65_HS1-101634279_100-DE-26505,"An FBI report from 1957 detailing the interview with Wladyslaw Krasuski, who recounted seeing a large, circular, vertically-rising vehicle in 1944 Germany near a German military compound.",Germany,Germany,,Germany,"California; Detroit, MI; Texas; Poland; Germany; United States; New York; Wright-Patterson AFB",confirmed,Germany,"body, csv, summary",,
fbi-019-65-hs1-834228961-62-hq-83894-section-1,FBI,FBI-Section,1,65_HS1-834228961_62-HQ-83894_Section_1,"The FBI's 62-HQ-83894 case file includes investigative records, eyewitness testimonies, and public reports concerning Unidentified Flying Objects and flying discs documented between June 1947 and Jul…",N/A,,,"Oak Ridge, TN",Pacific Ocean; Arizona; California; New York; Washington (state); United States; Texas; Russia,confirmed,"Oak Ridge, TN","body, summary",,
fbi-020-65-hs1-834228961-62-hq-83894-section-8,FBI,FBI-Section,8,65_HS1-834228961_62-HQ-83894_Section_8,"The FBI's 62-HQ-83894 case file includes investigative records, eyewitness testimonies, and public reports concerning Unidentified Flying Objects and flying discs documented between June 1947 and Jul…",N/A,,,"Oak Ridge, TN",United Kingdom; New York; California; Nevada; Wright-Patterson AFB; Washington (state); United States; Pacific Ocean,confirmed,"Oak Ridge, TN","body, summary",,
fbi-021-fbi-photo-a1,FBI,,,FBI Photo A1,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,N/A,,,,,no-evidence,,,,
fbi-022-fbi-photo-a2,FBI,,,FBI Photo A2,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,N/A,,,,,no-evidence,,,,
fbi-023-fbi-photo-a3,FBI,,,FBI Photo A3,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,N/A,,,,,no-evidence,,,,
fbi-024-fbi-photo-a4,FBI,,,FBI Photo A4,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,N/A,,,,,no-evidence,,,,
fbi-025-fbi-photo-a5,FBI,,,FBI Photo A5,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,N/A,,,,,no-evidence,,,,
fbi-026-fbi-photo-a6,FBI,,,FBI Photo A6,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,N/A,,,,,no-evidence,,,,
fbi-027-fbi-photo-a7,FBI,,,FBI Photo A7,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,N/A,,,,,no-evidence,,,,
fbi-028-fbi-photo-a8,FBI,,,FBI Photo A8,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,N/A,,,,,no-evidence,,,,
fbi-029-fbi-photo-b1,FBI,,,FBI Photo B1,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-030-fbi-photo-b10,FBI,,,FBI Photo B10,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-031-fbi-photo-b11,FBI,,,FBI Photo B11,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-032-fbi-photo-b12,FBI,,,FBI Photo B12,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-033-fbi-photo-b13,FBI,,,FBI Photo B13,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-034-fbi-photo-b14,FBI,,,FBI Photo B14,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-035-fbi-photo-b15,FBI,,,FBI Photo B15,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-036-fbi-photo-b16,FBI,,,FBI Photo B16,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-037-fbi-photo-b17,FBI,,,FBI Photo B17,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-038-fbi-photo-b18,FBI,,,FBI Photo B18,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-039-fbi-photo-b19,FBI,,,FBI Photo B19,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-040-fbi-photo-b2,FBI,,,FBI Photo B2,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-041-fbi-photo-b20,FBI,,,FBI Photo B20,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-042-fbi-photo-b21,FBI,,,FBI Photo B21,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-043-fbi-photo-b22,FBI,,,FBI Photo B22,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-044-fbi-photo-b23,FBI,,,FBI Photo B23,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-045-fbi-photo-b24,FBI,,,FBI Photo B24,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-046-fbi-photo-b3,FBI,,,FBI Photo B3,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-047-fbi-photo-b4,FBI,,,FBI Photo B4,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-048-fbi-photo-b5,FBI,,,FBI Photo B5,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-049-fbi-photo-b6,FBI,,,FBI Photo B6,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-050-fbi-photo-b7,FBI,,,FBI Photo B7,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-051-fbi-photo-b8,FBI,,,FBI Photo B8,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-052-fbi-photo-b9,FBI,,,FBI Photo B9,The Federal Bureau of Investigation (FBI) submitted a report of an unidentified anomalous phenomenon (UAP) to the All-domain Anomaly Resolution Office (AARO) consisting of a still image derived from …,Western United States,Western United States,,,,single-source,Western United States,csv,,
fbi-053-usper-statement-about-uap-sighting,FBI,,,USPER Statement about UAP Sighting,This is an FBI 302 interview conducted with a senior US intelligence official regarding his first-hand account of a UAP encounter at a US military facility. USPER relayed to FBI agents that he and ot…,United States,United States,,,,single-source,United States,csv,,
fbi-054-fbi-september-2023-sighting-composite-sketch,FBI,,,FBI September 2023 Sighting - Composite Sketch,Actual site photo with FBI Lab rendered graphic overlay depicting corroborating eyewitness reports from September 2023 of an apparent ellipsoid bronze metallic object materializing out of a bright li…,United States,United States,,,,single-source,United States,csv,,
fbi-055-fbi-september-2023-sighting-serial-3,FBI,,,FBI September 2023 Sighting - Serial 3,"This is an FBI 302 interview conducted with a US citizen regarding their first-hand account of a UAP encounter at a US test site. USPER described an object ""metallic bronze in color.""",United States,United States,,,,single-source,United States,csv,,
fbi-056-fbi-september-2023-sighting-serial-4,FBI,,,FBI September 2023 Sighting - Serial 4,"This is an FBI 302 interview conducted with a US citizen regarding their first-hand account of a UAP encounter at a US test site. USPER described an object ""metallic/gray in color.""",United States,United States,,,United States,confirmed,United States,"body, csv",,
fbi-057-fbi-september-2023-sighting-serial-5,FBI,,,FBI September 2023 Sighting - Serial 5,"This is an FBI 302 interview conducted with a US citizen regarding their first-hand account of a UAP encounter at a US test site. USPER described a ""bright light over the horizon.""",United States,United States,,,,single-source,United States,csv,,
nasa-001-255-413270-ufo-s-and-defense-what-should-we-prepare-for,NASA,,,255_413270_UFO's_and_Defense_What_Should_we_Prepare_For,"This file contains an independent report on UFOs written by the French association COMETA (previously published in the French magazine VDS in 1999), which details the results of a study by the Instit…",N/A,,,,California; France; United Kingdom; United States; Mexico; Texas; Moon; Russia,single-source,California,body,,
nasa-002-nasa-uap-d3-gemini-7-transcript-1965,NASA,NASA-UAP-D,3,"NASA-UAP-D3, Gemini 7 Transcript, 1965","Gemini 7 was the tenth crewed American spaceflight. This document is a transcript of communications between the flight crew, Astronauts James “Jim” Lovell and Frank Borman, and the Manned Flight Cent…",Low Earth Orbit,Low Earth Orbit,,Texas,,disagree,,"csv, summary",csv=Low Earth Orbit; summary=Texas,
nasa-003-nasa-uap-d3a-gemini-7-audio-excerpt-1965,NASA,NASA-UAP-D,3,"NASA-UAP-D3A, Gemini 7 Audio Excerpt, 1965","This audio recording contains air to ground communications and the NASA Public Affairs audio feed with commentary, recorded during the flight of the Gemini 7 mission. In this excerpted segment of aud…",Low Earth Orbit,Low Earth Orbit,,,Low Earth Orbit,confirmed,Low Earth Orbit,"body, csv",,
nasa-004-nasa-uap-d1-apollo-12-transcript-1969,NASA,NASA-UAP-D,1,"NASA-UAP-D1, Apollo 12 Transcript, 1969",Apollo 12 was the fourth crewed U.S. mission to the Moon and the second to land astronauts on the lunar surface. This document is an excerpt from the Apollo 12 Technical Air-to-Ground Voice Transcrip…,Moon,Moon,,Moon,Moon,confirmed,Moon,"body, csv, summary",,
nasa-005-nasa-uap-d2-apollo-17-transcript-1972,NASA,NASA-UAP-D,2,"NASA-UAP-D2, Apollo 17 Transcript, 1972","Apollo 17 was the ninth crewed U.S. mission to the Moon, and the sixth to land astronauts on the lunar surface. This document is an excerpt from the Apollo 17 Technical Air-to-Ground Voice Transcript…",Moon,Moon,,Moon,Japan; Vietnam; Australia; Moon,confirmed,Moon,"body, csv, summary",,
nasa-006-nasa-uap-d4-apollo-11-technical-crew-debriefing-1969,NASA,NASA-UAP-D,4,"NASA-UAP-D4, Apollo 11 Technical Crew Debriefing, 1969",Apollo 11 was the third crewed mission to the Moon and the first to land Astronauts on the lunar surface. This document is an excerpt from the Apollo 11 Technical Crew Debriefing (Volumes 1 and 2) fr…,N/A,,,Moon,United States; Moon,confirmed,Moon,"body, summary",,
nasa-007-nasa-uap-d5-apollo-17-crew-debriefing-for-science-1973,NASA,NASA-UAP-D,5,"NASA-UAP-D5, Apollo 17 Crew Debriefing for Science, 1973","Apollo 17 was the ninth crewed U.S. mission to the Moon, and the sixth to land Astronauts on the lunar surface. This document is an excerpt from the Apollo 17 Crew Debriefing for Science on January 8…",N/A,,,Moon,Texas,disagree,,"body, summary",body=Texas; summary=Moon,
nasa-008-nasa-uap-d6-apollo-17-technical-crew-debriefing-1973,NASA,NASA-UAP-D,6,"NASA-UAP-D6, Apollo 17 Technical Crew Debriefing, 1973","Apollo 17 was the ninth crewed U.S. mission to the Moon, and the sixth to land Astronauts on the lunar surface. This document is an excerpt from the Apollo 17 Technical Crew Debriefing on January 4, …",N/A,,,Moon,Texas; Moon,confirmed,Moon,"body, summary",,
nasa-009-nasa-uap-d7-skylab-techincal-crew-debriefing-1973,NASA,NASA-UAP-D,7,"NASA-UAP-D7, Skylab Techincal Crew Debriefing 1973","Launched on May 14, 1973, Skylab was the United States’ first laboratory in space. From 1973 to 1974, the station was visited by three crews. This document contains excerpts from all three crews to v…",N/A,,,United States,Texas; Atlantic Ocean,confirmed,Texas,"body, summary",,
nasa-010-nasa-uap-vm1-apollo-12-1969,NASA,,,"NASA-UAP-VM1, Apollo 12, 1969",This archival photograph depicts the lunar surface as viewed from the landing site of Apollo 12. This image features a highlighted area of interest slightly to the right of the vertical axis of the f…,Moon,Moon,,Moon,,confirmed,Moon,"csv, summary",,
nasa-011-nasa-uap-vm2-apollo-12-1969,NASA,,,"NASA-UAP-VM2, Apollo 12, 1969","This archival photograph depicts the lunar surface as viewed from the landing site of Apollo 12. This image features two highlighted areas of interest, labeled “Area 1” and “Area 2,” slightly to the …",Moon,Moon,,Moon,,confirmed,Moon,"csv, summary",,
nasa-012-nasa-uap-vm3-apollo-12-1969,NASA,,,"NASA-UAP-VM3, Apollo 12, 1969","This archival photograph depicts the lunar surface as viewed from the landing site of Apollo 12. This image features a highlighted area of interest near the right edge of the frame, above the horizon…",Moon,Moon,,Moon,,confirmed,Moon,"csv, summary",,
nasa-013-nasa-uap-vm4-apollo-12-1969,NASA,,,"NASA-UAP-VM4, Apollo 12, 1969",This archival photograph depicts the lunar surface as viewed from the landing site of Apollo 12. This image features a highlighted area of interest slightly to the left of the vertical axis of the fr…,Moon,Moon,,Moon,,confirmed,Moon,"csv, summary",,
nasa-014-nasa-uap-vm5-apollo-12-1969,NASA,,,"NASA-UAP-VM5, Apollo 12, 1969","This archival photograph depicts the lunar surface as viewed from the landing site of Apollo 12. This image features five highlighted areas of interest, labeled “Area 1” through “Area 5,” above the h…",Moon,Moon,,Moon,,confirmed,Moon,"csv, summary",,
nasa-015-nasa-uap-vm6-apollo-17-1972,NASA,,,"NASA-UAP-VM6, Apollo 17, 1972","As part of the review of historical UAP materials under PURSUE, DOW has opened a case to investigate the accompanying NASA photograph from the Apollo 17 mission, taken December 1972. The image contai…",Moon,Moon,,Moon,,confirmed,Moon,"csv, summary",,
state-001-59-214434-sp-16-7-18-1963,State,,,59_214434_SP 16 [7.18.1963],"This memorandum, dated July 18, 1963, from the Executive Office of the President, National Aeronautics and Space Council, relates to thoughts on the space alien race question. Included are details re…",N/A,,,,Washington (state); Moon,single-source,Washington (state),body,,
state-002-59-64634-711-5612-7-2852,State,,,59_64634_711.5612[7-2852,"This two page memorandum, dated July 18, 1952, relates to increased reports of unidentified flying objects (UFOs). Included in the record are possible explanations of increased sightings, such as tec…",N/A,,,,Washington (state); Moon,single-source,Washington (state),body,,
state-003-state-department-uap-cable-1-papua-new-guinea-january-28-198,State,State-Cable,1,"State Department UAP Cable 1, Papua New Guinea, January 28, 1985","This document is a U.S. Department of State diplomatic cable from the U.S. Embassy in Port Moresby, Papua New Guinea to USCINCPAC (United States Indo-Pacific Command) at Honolulu, HI on January 28, 1…",Papua New Guinea,Papua New Guinea,Papua New Guinea,Pacific Ocean; Papua New Guinea; Indo-PACOM; United States,Papua New Guinea,confirmed,Papua New Guinea,"body, csv, summary, title",,
state-004-state-department-uap-cable-2-kazakhstan-january-31-1994,State,State-Cable,2,"State Department UAP Cable 2, Kazakhstan, January 31, 1994","This document is a U.S. Department of State diplomatic cable from the U.S. Embassy in Dushanbe, Tajikistan to the Secretary of State in Washington, D.C. on January 31, 1994. On January 27, 1994 one T…",Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Ashgabat; Kazakhstan,confirmed,Kazakhstan,"body, csv, summary, title",,
state-005-state-department-uap-cable-3-tbilisi-georgia-october-30-2001,State,State-Cable,3,"State Department UAP Cable 3, Tbilisi, Georgia, October 30, 2001","On October 28-29, there was an incident alleged by the Georgian Foreign Ministry that Russian aircraft had violated Georgian airspace and bombed areas of the Kodori Gorge. Russians denied any of the …",Georgia,Georgia (country),Georgia (country),,Georgia (country); New York; Russia; Florida,confirmed,Georgia (country),"body, csv, title",,
state-006-state-department-uap-cable-4-ashgabat-turkmenistan-november,State,State-Cable,4,"State Department UAP Cable 4, Ashgabat, Turkmenistan, November 5, 2004",UFOlogists of Turkmenistan has gained a positive reputation as a reliable partner for the United States in Turkmenistan to the bemusement of the cable’s author in the build up of civil society organi…,Turkmenistan,Turkmenistan,Turkmenistan; Ashgabat,Turkmenistan; United States,Ashgabat; Texas; Turkmenistan; Florida,confirmed,Turkmenistan,"body, csv, summary, title",,
state-007-state-department-uap-cable-5-mexico-september-16-2003,State,State-Cable,5,"State Department UAP Cable 5, Mexico, September 16, 2003","On September 12, 20023 the Mexican Congress heard testimony on UAP from experts related to the debate about an Aerial Space Protection Law, which, if approved, would make Mexico the first country to …",Mexico,Mexico,Mexico,Mexico,Mexico; Florida,confirmed,Mexico,"body, csv, summary, title",,
